"relative_path","sha256","bytes"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Enemy_Ch3_SpiralHornDeer.png","9bd5724aeb51be27ca09e63604862c6853429cc06df969b1a8c01a1323b8b80a","26977"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Enemy_Ch3_TigerBoss.png","fbb39ce37dae1b835b699dcaa30ef2b827a8f4769a614a4005cc035fd5f32312","46478"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Enemy_Ch3_VenomSnake.png","9bc664fe871bdb2c8a5f2aeae938f29bcf30f38ddec7cf18cadeacc7f7ef4395","43781"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Enemy_Ch3_Vulture.png","141044ec0aabd1c3a8fdb4fc6466612e70d8504f002d8a2e4ca5b62ce1abbed7","40958"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Enemy_Ch3_WhiteApe.png","1af9df1a748dc34e5a6acb0df2111aafccd6d20e971700b143609c261e51e05c","47284"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Enemy_Ch3_Wildcat.png","b28203e9ced15898f9bce804e91ea6761eb2650f64a2d9520b644ed30c470c10","29180"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Hero.png","d0cf7373dcf47783d9fda80a3654df001b73b0b437bc91d41f7de001e3745f60","38464"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Npc_JinGui.png","e3a75a5364d1c66dc66eea0accf890aaf4584db9630fc2d61b5a3ef8eaa9a7cd","37814"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Npc_QiongMeiEr.png","3403b1d307785f7f154e689af5b85c1f7e8a3711427f1f4238d5d20a3882ca13","34385"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Npc_SongJinBao.png","ffccb23824867bde08558647a04d427510d06ca90d8558fc39cffe54c4e90f09","39025"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Npc_TusiChief.png","daafe5511984b8a86a76f3d5a1267233aef29f812619a3d08ee93b96203ff516","61699"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Npc_YueBai.png","fef51b47e244718b02b3b7877b91cfb95a849d2784d163eedcf4019ef6bbcbfc","38520"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Npc_ZhouGuangZu.png","f40c785e25989525b809700a5439ca62234a36f255e612ea199997d7415c24e5","68399"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Role_Blade.png","bb4b729318b6ff06817a825bea2ee1d6aeddb08db3f60ad7c67088ca7e56c8a2","31249"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Role_FormationMaster.png","3d48c7b0e061d0db6e50a6b40aa8ab55b20c536473413713e3c8366765de95e0","42650"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Role_Guard.png","7752fe8da78b3eb1ead6dbd7af11a86a9491dfc6f83d039ca3d0f2f244f42566","54103"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Role_Healer.png","8845973acd8ee10c6acb5e635622f6ac220e5043ebf9d8e2dcf58fb5144e4651","53215"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Role_Hunter.png","f57689d0d86b6bbbd8f18d6f2fd6291c11551983afbdd2e2d9871319d285c6d1","36976"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Role_Sorcerer.png","7268a91ab6a3335f686208c07ebeed55884c9277564e9255dc5bfca0402c5607","37489"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Route_Boss.png","93da682f42bf1f779f95327bf650a849b9437529010eb26596a91734dc63feaf","56571"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Route_General.png","684117bbecaf42eff2a7fb296d49b15d550a69d312e128782c1ae41d2b5259d7","29893"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Route_Rare.png","762651fa93ff65b55f7b411e22336e023e715c8aafea229b5d83ba4f1590760a","36757"
"17_BattleRetreatConfirm/02_Assets/T_CardPortrait_Route_Terrain.png","761fbc77b21ef2d73319fc649f70ffa6c6f08fe50dde3ee27dcc87cd058187eb","32969"
"17_BattleRetreatConfirm/02_Assets/T_character_00_hero_1k_attack_atlas.png","da39ed9b35f4e187b01c4b166818b271628f6af154074883fddd049bcbf5048b","554275"
"17_BattleRetreatConfirm/02_Assets/T_character_00_hero_1k_attack_kick_atlas.png","857af269dcf79328e2826f1926f014091cf527f7814417cef5171d537aa3824d","440909"
"17_BattleRetreatConfirm/02_Assets/T_character_00_hero_1k_attack_punch_atlas.png","0b301a8fb1c79dac3107402ca59c569e66250c808dee87fd61620ebb34d1821c","472931"
"17_BattleRetreatConfirm/02_Assets/T_character_00_hero_1k_death_atlas.png","873d7998ca929b199677efc9b2b323a79359f0b63e53d2208bc94c345954d147","907662"
"17_BattleRetreatConfirm/02_Assets/T_character_00_hero_1k_hit_atlas.png","afe7f4cfb73e951df5a926707ffe984d70929cb50c0ff87ec520a1d6a7084453","782843"
"17_BattleRetreatConfirm/02_Assets/T_character_00_hero_1k_idle_atlas.png","2c8d71755f4d75ccf92250a1a2302f20a2fdcbb52ea4da80ee2ca514e7bb004a","644542"
"17_BattleRetreatConfirm/02_Assets/T_character_01_blade_1k_attack_atlas.png","b386b4a8b6702eeb26f1b6eafd8a405cac025a963bbc38929f72728e24d68fde","661710"
"17_BattleRetreatConfirm/02_Assets/T_character_01_blade_1k_death_atlas.png","bf2a5ff31b84d66170868f0407e602a177f9f134249bddab368796e96bea0654","726861"
"17_BattleRetreatConfirm/02_Assets/T_character_01_blade_1k_hit_atlas.png","4aae191d534ca173b48c6d4d556687c37cd506ea85ed7e4b3e98749dcc80162b","551282"
"17_BattleRetreatConfirm/02_Assets/T_character_01_blade_1k_idle_atlas.png","d5f2ccedb300a60b4ddff692bf4148c6a07838fafbd5fff7ac99dea75030ca77","870969"
"17_BattleRetreatConfirm/02_Assets/T_character_07_tusi_chief_1k_attack_atlas.png","905fc2453495347c07b04716f43fd0ff5d89088979b6f064a5274390a1b381d3","806061"
"17_BattleRetreatConfirm/02_Assets/T_character_07_tusi_chief_1k_death_atlas.png","ceaa9a9b2eabe347f30372b40d0a7852b30f9d21ae7736ebf7ed590de23caf02","782802"
"17_BattleRetreatConfirm/02_Assets/T_character_07_tusi_chief_1k_hit_atlas.png","9b15b6a35301d43dc3d6a3f551995edc83c6f6cf9e7cec4dee9fadade5bcaa63","794035"
"17_BattleRetreatConfirm/02_Assets/T_character_07_tusi_chief_1k_idle_atlas.png","5a8637a702c526e27977e444ea10e1c46dad0e8490f65f41273e4b327104a272","1073516"
"17_BattleRetreatConfirm/02_Assets/T_character_09_yue_bai_1k_attack_atlas.png","c117d7d957da4a151521e82f73c7785b7eb224424ca39f3e859d4b25e670d2f3","554699"
"17_BattleRetreatConfirm/02_Assets/T_character_09_yue_bai_1k_idle_atlas.png","f0ab32a0ffcb8e48acfcbbf252a0fe55134528574fa365c3800c229d13f48bdd","966487"
"17_BattleRetreatConfirm/02_Assets/T_enemy_01_rooster_1k_attack_atlas.png","7262949d6f3b79e42b85f661073415014349f314aec8fd098010053823e418a1","716080"
"17_BattleRetreatConfirm/02_Assets/T_enemy_01_rooster_1k_death_atlas.png","31eb3e5a36eea75c456a861d30dc0dfff2cd1296ad112f5df7ea12ded8a7c089","912361"
"17_BattleRetreatConfirm/02_Assets/T_enemy_01_rooster_1k_hit_atlas.png","50d168c46b8c5b91fc4eaad42b3d93b5735ef58328a98fdf59bf1d3844956ecf","785185"
"17_BattleRetreatConfirm/02_Assets/T_enemy_01_rooster_1k_idle_atlas.png","b7e4daaa253db5fe473abab92ebb09b175ed9d46b521138721f90471b855f421","1026843"
"17_BattleRetreatConfirm/02_Assets/T_enemy_02_goat_1k_attack_atlas.png","a09029bccdfb868a2cce3836474c119fff3cbc1a6880575ec48f3e05b78aa607","742959"
"17_BattleRetreatConfirm/02_Assets/T_enemy_02_goat_1k_death_atlas.png","33ee023c6e2f1e1151551b1f53f4715028fe20c4d41bf676aa6dc5a7d634dba4","1065117"
"17_BattleRetreatConfirm/02_Assets/T_enemy_02_goat_1k_hit_atlas.png","8e9f9381e3263de806e8827f85f5d050f9e2040975dd6bffc71cb7c5d1f579b6","597362"
"17_BattleRetreatConfirm/02_Assets/T_enemy_02_goat_1k_idle_atlas.png","38a15fff36c22a2ac76c010da184ac88aa71ae9c6270404a45e76f47c5aa900c","1227791"
"17_BattleRetreatConfirm/02_Assets/T_enemy_03_weasel_1k_attack_atlas.png","607b52adb6de4a23105f3d933c06e707bde6eb11c6cf49b89d0ade89229c54cd","278483"
"17_BattleRetreatConfirm/02_Assets/T_enemy_03_weasel_1k_death_atlas.png","266448b954e336e11b6483847581734cb22223036c3a37f229176982110bcc31","551949"
"17_BattleRetreatConfirm/02_Assets/T_enemy_03_weasel_1k_hit_atlas.png","58d5c2d33931181a2b40852e818fd5f22c34727cc843c19f3fbbf6b24ef0a64f","527805"
"17_BattleRetreatConfirm/02_Assets/T_enemy_03_weasel_1k_idle_atlas.png","8b41fb7e93a2a7294e6866b5c55676de6430ad3e909b4743c550bfd314b64e64","723579"
"17_BattleRetreatConfirm/02_Assets/T_enemy_04_civet_1k_attack_atlas.png","1fa9fc1530663754a58561ee8372645927d52d74188dcc7bc236e0f75f303f36","529169"
"17_BattleRetreatConfirm/02_Assets/T_enemy_04_civet_1k_death_atlas.png","09aa13b05457b7344bf7aca649a2eee86c7fe6d4a6bf99bb25d176e9757192fb","883842"
"17_BattleRetreatConfirm/02_Assets/T_enemy_04_civet_1k_hit_atlas.png","21e1146775bdf1a7013981c82ee20938740a039876b193e362620ecab6bfff89","750915"
"17_BattleRetreatConfirm/02_Assets/T_enemy_04_civet_1k_idle_atlas.png","9aabdc21a8dd4272f1e6eab4910e9f317f6f29f231ba6d7a08397acd207e9524","808825"
"17_BattleRetreatConfirm/02_Assets/T_enemy_05_ironfeather_1k_idle_atlas.png","8d692ad1c31c4e895c5d40151a1b9a6964bd3946bb0274b49d785021ef388d79","1287768"
"17_BattleRetreatConfirm/02_Assets/T_enemy_06_bluehorn_1k_attack_atlas.png","40f5a445f5b0058cb35fff944392d2b7728da314f68e1db2d1cc3c04e168168b","812077"
"17_BattleRetreatConfirm/02_Assets/T_enemy_06_bluehorn_1k_death_atlas.png","5c26263e7ef489421dde71cb861c9cb57a178b7e2150a3558dbfccc986dc5122","1081324"
"17_BattleRetreatConfirm/02_Assets/T_enemy_06_bluehorn_1k_hit_atlas.png","b19f714ed6e3a0209ede6e6912f079550eb86fac9d95fa8586eae14c34949eeb","749715"
"17_BattleRetreatConfirm/02_Assets/T_enemy_06_bluehorn_1k_idle_atlas.png","ed0bc681b904df3986af9bf0a5e368718b21a6a588815bbe16f2a202514a0930","1326146"
"17_BattleRetreatConfirm/02_Assets/T_enemy_07_graywolf_1k_idle_atlas.png","0339c63eafa7b85378fa3e44e4539e660314e3799aad8c5f966eafa05655ce41","913821"
"17_BattleRetreatConfirm/02_Assets/T_enemy_11_graymane_1k_attack_atlas.png","55586526019964519016f147b8e461c76616b7f8e9b3af533ad83361684bc46b","475396"
"17_BattleRetreatConfirm/02_Assets/T_enemy_16_toad_1k_idle_atlas.png","c094afb3e23c7f27f81ba1e6cab5f0d5350d263f9dacfdeac8aac6dbdb9c4e37","729604"
"17_BattleRetreatConfirm/02_Assets/T_enemy_18_deer_1k_attack_atlas.png","46bb281f5114e3e817dcf8ec7bcc5599cabc3f5ea108c48243591bc04fe560be","508914"
"17_BattleRetreatConfirm/02_Assets/T_enemy_18_deer_1k_idle_atlas.png","217fac60377e01136368c191a327c98b2a8d854b8677a922ec6508e85cecddc2","696744"
"17_BattleRetreatConfirm/02_Assets/T_InkButtonBase.png","e20bdb6eb81d176461d6ed90810f2cc341d4ab95ad1e9f9896fab3f7999dc166","1327985"
"17_BattleRetreatConfirm/02_Assets/T_MasterV2_CardFrame.png","27f11e3eb3b16967465727b9b9b630b04f59fa71f5c37766be4536e43e15e48f","369811"
"17_BattleRetreatConfirm/02_Assets/T_MasterV2_CloseInk.png","2a00ff652ba7d64b47ace99daf271082655713c56a4c81ec7954d68f4da41a1d","1653325"
"17_BattleRetreatConfirm/02_Assets/T_MasterV2_ItemSlot.png","cdbdeb3101bcf3e4259f58f641d9f70913d0c6ca91870e8654b2b004e23db511","16367"
"17_BattleRetreatConfirm/02_Assets/T_TownBackpack_WindowFrame.png","bc4a4f47d15ad0c18b04827a0873da48092b5bdda5fbd7cbc4e8144348ed3f04","34341"
"17_BattleRetreatConfirm/03_Annotation_Guide/Guide_17_BattleRetreatConfirm.png","7ff1cdc929e3f5855656f2f2e1467965e06e457628629cf854d075f65a51045e","1496007"
"17_BattleRetreatConfirm/asset_manifest.csv","8a2cd0c250d735f34ff85bac5be6b1a739b47b2280525b22476a2c9a537f047b","56529"
"17_BattleRetreatConfirm/README_替换说明.md","b8f716116207982dbbf877da667b5b2697b7e2b1698842fc486195841d6785e0","505"
"18_RouteSettlement/01_Runtime_Screenshot/RouteSettlement_Runtime.png","52441d8a8120f60f98091e938ac2e811d130f26a17650a11cfeeb60f39cdc9ec","363601"
"18_RouteSettlement/02_Assets/宝箱.png","35a62efa5f4eafa7f4e561e03e1d9a063795988295f5f112f47ebbcb60ead224","84162"
"18_RouteSettlement/02_Assets/宝箱1.png","693711bd98a1a9591d3098909003d75fdee03e4474ebae82e2254bb1aafc79f8","89800"
"18_RouteSettlement/02_Assets/宝箱灰色.png","5fbc5682ffe50db1ba0de22c38e35790772bd5b595f534f08e4c6489db4291b0","17025"
"18_RouteSettlement/02_Assets/勾选框.png","31aae5a5e9a5beb2e0d623561ae313b0f7225d3316af1c969ac35bda9e7c41db","137737"
"18_RouteSettlement/02_Assets/篝火.png","0259212971e38356587d8ac24b9c2aa6d18760c73dd291c04715df2a8e5bbf01","128376"
"18_RouteSettlement/02_Assets/篝火1.png","5308b0e0568c73f68bd6c6ed4e6a2fb9c2dc54e6abd22b6a06438005f6185617","114936"
"18_RouteSettlement/02_Assets/篝火灰色.png","9695a9eee6b0be178eeafd6836c0ea6a101848daeb451e5d192c4c66345e77e7","34078"
"18_RouteSettlement/02_Assets/脚印.png","c79cb9e97a7c32953e223daaeaa30dd1832924d92f6abe4c07875f21a7b652f6","23570"
"18_RouteSettlement/02_Assets/精英怪.png","9e6b3341989a02e513e73d1f73e9fb0bac3f0cf46360a5091d1fed196ea4d960","116200"
"18_RouteSettlement/02_Assets/精英怪1.png","9f94a2cf722eba1f0684f252e504b3302c3dffa1acecbef591e67cfb5cca95d1","86536"
"18_RouteSettlement/02_Assets/精英怪灰色.png","048efc593d2c22261678857b4f8b242df3d58f4b4ba7cab11c5fb81c697a8d2d","37095"
"18_RouteSettlement/02_Assets/灵魂数量.png","c73afa3c17b17ae31bb3a29bbe7ae46e78221ef9165d9d878beb8c0d09532d94","122813"
"18_RouteSettlement/02_Assets/钱.png","a79b4add9c4cf706995169f7302fc11eeb17eca3f87933047d8f0c2b950fbee9","65917"
"18_RouteSettlement/02_Assets/钱1.png","9aa245d4f52ca827127d5f4d3f0d57d516d70af1677953abaa889f602ccf50fb","70474"
"18_RouteSettlement/02_Assets/钱灰色.png","2f4154e0bf51d28391b31226dfb104663c21e80d2a892d9736728355e74529e4","15486"
"18_RouteSettlement/02_Assets/图层_1.png","f5e08d0823686c0482215e8611f1193c8d0a23e067480153f0abdf6466c05628","1800736"
"18_RouteSettlement/02_Assets/图例.png","1557474ba7559dd4bbd18b855f6973a20b5814c71a9670da71186ebf257a8215","251781"
"18_RouteSettlement/02_Assets/问号.png","e8cc72dac71424edb42877487050c3f770235517d5673417c1f072ad33d8f316","48870"
"18_RouteSettlement/02_Assets/问号1.png","082535dc24a5449d380cd52ab3fda4fa3abf89c80114e2c9d873db1366967637","52813"
"18_RouteSettlement/02_Assets/问号灰色.png","885e572055ff0876954af228fc2cd63f5707e8df59e536461db1dfb2c38f65d7","14184"
"18_RouteSettlement/02_Assets/小怪.png","768497a4f718520d7392163384b8c26ce2b1997596b6723ba794179fd32ef880","90455"
"18_RouteSettlement/02_Assets/小怪1.png","36fa5eaed3b61a9ee7166bdf5cbd3f2c3625170e4591985b5f8e3ff5f015f56f","80354"
"18_RouteSettlement/02_Assets/小怪灰色.png","9849eef9842ce09aef86bfd89ef981e1a013c25afa5e7b17eae81524eb5b3ea1","21680"
"18_RouteSettlement/02_Assets/T_InkButtonBase.png","e20bdb6eb81d176461d6ed90810f2cc341d4ab95ad1e9f9896fab3f7999dc166","1327985"
"18_RouteSettlement/02_Assets/T_MasterV2_CloseInk.png","2a00ff652ba7d64b47ace99daf271082655713c56a4c81ec7954d68f4da41a1d","1653325"
"18_RouteSettlement/02_Assets/T_MasterV2_ItemSlot.png","cdbdeb3101bcf3e4259f58f641d9f70913d0c6ca91870e8654b2b004e23db511","16367"
"18_RouteSettlement/02_Assets/T_MasterV2_PanelLarge.png","76b8fbd518edb62d2d6275a339e2b8bf1c5808c306e57779aaa5dd89ae9b5be8","1587863"
"18_RouteSettlement/03_Annotation_Guide/Guide_18_RouteSettlement.png","badaf8330848ca85569f2ccd8a7c99d67a205eaae49f3d77359dbe1f31f79a1f","330897"
"18_RouteSettlement/asset_manifest.csv","b4b87a9ce87253a676404d654134f4ef6913935354cf83bee71f554bdc8295b2","8900"
"18_RouteSettlement/README_替换说明.md","41a019765f99d0cdd53630f7c8fba6da5311204b10915e06837f76c10e77a0ed","500"
